actual_used_price,predicted_used_price,error,abs_error
4.10165,4.154328800000003,-0.05267880000000247,0.05267880000000247
5.41459,4.9986815500000015,0.4159084499999981,0.4159084499999981
5.06916,4.887138899999994,0.18202110000000626,0.18202110000000626
4.28717,4.136052950000001,0.15111704999999898,0.15111704999999898
4.46326,4.290795400000002,0.17246459999999786,0.17246459999999786
4.35786,4.368278900000002,-0.010418900000002118,0.010418900000002118
4.3073,4.511997199999996,-0.20469719999999647,0.20469719999999647
4.74901,4.979169999999999,-0.2301599999999988,0.2301599999999988
3.05494,2.9306353999999986,0.12430460000000165,0.12430460000000165
4.14298,4.053526450000003,0.08945354999999644,0.08945354999999644
4.83541,4.64869695,0.1867130500000007,0.1867130500000007
3.94022,3.9293484000000007,0.010871599999999315,0.010871599999999315
4.14694,4.144539049999994,0.0024009500000055084,0.0024009500000055084
4.30757,4.384368999999994,-0.07679899999999407,0.07679899999999407
4.3429,4.719548900000002,-0.37664890000000195,0.37664890000000195
4.34432,4.28936265,0.05495734999999957,0.05495734999999957
4.62605,4.531738099999994,0.09431190000000633,0.09431190000000633
4.98141,5.316828499999998,-0.3354184999999976,0.3354184999999976
4.03406,3.797839399999998,0.236220600000002,0.236220600000002
4.88507,4.797690300000004,0.08737969999999606,0.08737969999999606
3.33078,3.505714449999999,-0.17493444999999896,0.17493444999999896
4.50734,4.549120300000001,-0.04178030000000099,0.04178030000000099
4.33768,4.526022049999993,-0.18834204999999304,0.18834204999999304
4.86376,4.8896844500000025,-0.02592445000000243,0.02592445000000243
3.88321,4.504203849999995,-0.6209938499999952,0.6209938499999952
4.55745,4.727390299999995,-0.16994029999999505,0.16994029999999505
4.31214,4.638935650000002,-0.326795650000002,0.326795650000002
5.24391,5.216590549999996,0.027319450000003798,0.027319450000003798
5.0521,4.598375399999998,0.4537246000000019,0.4537246000000019
4.88265,5.098454899999992,-0.2158048999999922,0.2158048999999922
5.30718,5.112371850000005,0.19480814999999474,0.19480814999999474
5.01715,4.867770450000002,0.14937954999999814,0.14937954999999814
4.54722,4.571089350000003,-0.023869350000002676,0.023869350000002676
4.14551,4.147580200000005,-0.002070200000004796,0.002070200000004796
4.0427,4.2429685,-0.20026849999999996,0.20026849999999996
3.40486,3.1841368499999962,0.22072315000000398,0.22072315000000398
3.9718,4.116215550000005,-0.14441555000000506,0.14441555000000506
4.08429,4.351062699999996,-0.2667726999999962,0.2667726999999962
4.36881,4.421961649999999,-0.05315164999999933,0.05315164999999933
3.96613,4.143783800000002,-0.17765380000000208,0.17765380000000208
4.40513,4.340714249999993,0.06441575000000643,0.06441575000000643
4.67021,4.468743500000003,0.20146649999999688,0.20146649999999688
4.61056,4.590009849999998,0.02055015000000271,0.02055015000000271
4.93706,5.224607549999999,-0.2875475499999993,0.2875475499999993
4.06543,4.363237900000004,-0.297807900000004,0.297807900000004
3.61658,3.7801693500000026,-0.16358935000000274,0.16358935000000274
4.09084,4.226184199999999,-0.1353441999999987,0.1353441999999987
4.2631,4.095337650000001,0.1677623499999985,0.1677623499999985
5.13309,4.959349849999998,0.1737401500000022,0.1737401500000022
4.75583,4.972252299999996,-0.21642229999999607,0.21642229999999607
4.74788,4.711388299999993,0.03649170000000712,0.03649170000000712
4.35799,4.300294249999995,0.05769575000000504,0.05769575000000504
4.29715,4.494025800000002,-0.1968758000000017,0.1968758000000017
4.58813,4.420785800000001,0.16734419999999872,0.16734419999999872
4.5298,4.4484100999999985,0.08138990000000135,0.08138990000000135
4.97169,4.8097387999999945,0.16195120000000518,0.16195120000000518
4.64391,4.519876000000004,0.12403399999999642,0.12403399999999642
4.87367,5.190852800000001,-0.3171828000000012,0.3171828000000012
4.35118,4.41630835,-0.06512835000000017,0.06512835000000017
4.87885,4.738061700000002,0.14078829999999787,0.14078829999999787
4.02267,4.223341400000002,-0.20067140000000183,0.20067140000000183
3.88136,3.6702448999999957,0.21111510000000422,0.21111510000000422
4.19283,4.659475999999995,-0.46664599999999545,0.46664599999999545
4.85671,4.899109000000003,-0.042399000000003184,0.042399000000003184
3.86367,4.250200750000002,-0.38653075000000214,0.38653075000000214
4.48255,4.441948249999998,0.04060175000000221,0.04060175000000221
4.13772,4.4521822500000034,-0.3144622500000036,0.3144622500000036
4.18205,4.026924949999998,0.15512505000000232,0.15512505000000232
4.89657,5.047815000000003,-0.15124500000000296,0.15124500000000296
4.58364,4.5156633,0.0679767,0.0679767
4.06337,4.344526700000004,-0.2811567000000039,0.2811567000000039
4.45539,4.348085149999999,0.10730485000000112,0.10730485000000112
4.02553,3.723614549999996,0.30191545000000364,0.30191545000000364
4.91162,4.616905149999999,0.29471485000000097,0.29471485000000097
4.62419,4.826211949999999,-0.20202194999999978,0.20202194999999978
3.74597,3.7765694499999993,-0.03059944999999953,0.03059944999999953
4.98907,5.2053494500000035,-0.2162794500000036,0.2162794500000036
4.49703,4.582876199999995,-0.08584619999999532,0.08584619999999532
4.33886,4.10270645,0.23615355000000005,0.23615355000000005
4.62055,4.857318899999998,-0.23676889999999862,0.23676889999999862
4.93087,4.757433900000001,0.1734360999999982,0.1734360999999982
3.37485,3.546326950000002,-0.17147695000000196,0.17147695000000196
3.94835,3.993476350000002,-0.04512635000000209,0.04512635000000209
4.55818,4.572628049999998,-0.014448049999997714,0.014448049999997714
5.35337,4.903204450000007,0.45016554999999325,0.45016554999999325
4.86546,4.879345849999991,-0.013885849999991429,0.013885849999991429
4.39605,4.7676987499999965,-0.37164874999999675,0.37164874999999675
4.18479,4.180536499999998,0.0042535000000016865,0.0042535000000016865
3.27828,3.662954400000001,-0.3846744000000011,0.3846744000000011
4.19344,4.032754500000001,0.1606854999999987,0.1606854999999987
4.41643,4.483311399999999,-0.06688139999999887,0.06688139999999887
4.68111,4.694901199999999,-0.013791199999999115,0.013791199999999115
4.45737,4.5103529,-0.052982899999999944,0.052982899999999944
2.46044,2.476953299999999,-0.016513299999998843,0.016513299999998843
2.8559,3.3027870499999974,-0.4468870499999973,0.4468870499999973
4.79761,4.741615000000005,0.05599499999999491,0.05599499999999491
3.1743,3.835154799999992,-0.6608547999999921,0.6608547999999921
3.85312,3.7486817500000003,0.10443824999999984,0.10443824999999984
2.35991,2.343312849999999,0.01659715000000128,0.01659715000000128
4.25035,4.354205400000001,-0.10385540000000049,0.10385540000000049
4.36246,4.198885199999996,0.16357480000000368,0.16357480000000368
4.54372,4.223074099999997,0.32064590000000326,0.32064590000000326
3.38575,3.5101076500000024,-0.12435765000000254,0.12435765000000254
3.79863,3.8101757,-0.011545699999999659,0.011545699999999659
3.84481,4.264293150000003,-0.41948315000000314,0.41948315000000314
4.02195,3.909769050000002,0.11218094999999817,0.11218094999999817
4.25618,4.432192450000001,-0.17601245000000176,0.17601245000000176
3.34427,3.502912750000002,-0.15864275000000205,0.15864275000000205
4.03265,3.8148634999999986,0.21778650000000166,0.21778650000000166
4.00387,3.809262450000003,0.19460754999999708,0.19460754999999708
3.85482,3.8725024999999973,-0.01768249999999716,0.01768249999999716
4.17792,4.192655849999997,-0.014735849999996553,0.014735849999996553
4.70184,4.994771550000004,-0.29293155000000404,0.29293155000000404
4.52948,4.423157149999994,0.10632285000000596,0.10632285000000596
3.99967,3.8015291000000007,0.1981408999999994,0.1981408999999994
4.03353,4.041780249999999,-0.008250249999998793,0.008250249999998793
4.1693,4.386693599999998,-0.21739359999999852,0.21739359999999852
4.54849,4.3213073499999926,0.2271826500000076,0.2271826500000076
4.72055,4.489497049999994,0.2310529500000058,0.2310529500000058
5.22462,4.956756050000001,0.26786394999999885,0.26786394999999885
4.13581,4.022916350000002,0.1128936499999984,0.1128936499999984
4.14583,4.059854400000003,0.08597559999999671,0.08597559999999671
5.00193,4.752482700000001,0.24944729999999904,0.24944729999999904
4.32744,4.6630087499999995,-0.3355687499999993,0.3355687499999993
4.09584,4.258202150000002,-0.16236215000000165,0.16236215000000165
4.35144,4.445753149999998,-0.09431314999999785,0.09431314999999785
3.78533,3.868633649999998,-0.08330364999999773,0.08330364999999773
5.03734,4.975856250000008,0.06148374999999273,0.06148374999999273
4.76021,4.941926399999996,-0.18171639999999645,0.18171639999999645
5.04259,4.677127799999997,0.3654622000000023,0.3654622000000023
4.2198,4.245269349999997,-0.02546934999999717,0.02546934999999717
3.02772,3.2124995499999995,-0.18477954999999957,0.18477954999999957
4.3824,4.596532499999998,-0.21413249999999806,0.21413249999999806
4.02124,4.2254422499999995,-0.2042022499999998,0.2042022499999998
4.49267,4.507702100000001,-0.015032100000000881,0.015032100000000881
4.60976,4.441093450000004,0.16866654999999575,0.16866654999999575
5.21347,4.866964150000005,0.34650584999999534,0.34650584999999534
3.46135,3.3905269000000002,0.0708230999999997,0.0708230999999997
4.14361,3.6684590500000014,0.4751509499999984,0.4751509499999984
4.72535,4.76215819999999,-0.03680819999999052,0.03680819999999052
4.94186,4.853015800000003,0.08884419999999693,0.08884419999999693
4.13916,4.414430399999999,-0.27527039999999836,0.27527039999999836
3.6198,3.7009863500000035,-0.0811863500000034,0.0811863500000034
5.21488,5.019393950000003,0.19548604999999686,0.19548604999999686
4.4186,4.642454850000008,-0.22385485000000838,0.22385485000000838
4.55377,4.469105249999995,0.08466475000000528,0.08466475000000528
4.23599,4.179941049999999,0.056048950000000985,0.056048950000000985
4.04655,3.9670643499999976,0.0794856500000023,0.0794856500000023
5.21412,5.2830680500000105,-0.06894805000001014,0.06894805000001014
4.17053,4.248060199999995,-0.07753019999999466,0.07753019999999466
3.76561,3.6476875000000035,0.1179224999999966,0.1179224999999966
4.77828,4.4771615499999955,0.30111845000000415,0.30111845000000415
4.46453,4.467375549999999,-0.0028455499999990863,0.0028455499999990863
4.80082,4.642789050000008,0.15803094999999168,0.15803094999999168
5.12605,5.129776650000001,-0.0037266500000008307,0.0037266500000008307
4.59502,4.29396135,0.30105864999999987,0.30105864999999987
3.09739,3.494073200000001,-0.39668320000000135,0.39668320000000135
3.95451,4.2193507,-0.2648406999999997,0.2648406999999997
4.86861,4.691566800000003,0.1770431999999973,0.1770431999999973
4.50092,4.447611749999997,0.05330825000000239,0.05330825000000239
5.20104,5.050148999999991,0.15089100000000855,0.15089100000000855
4.14011,3.85533265,0.28477735000000015,0.28477735000000015
3.70721,4.089264000000001,-0.382054000000001,0.382054000000001
5.0586,4.884384950000002,0.17421504999999815,0.17421504999999815
4.18875,3.9856857000000026,0.2030642999999972,0.2030642999999972
4.40757,4.348697399999998,0.05887260000000172,0.05887260000000172
4.05004,4.18606965,-0.13602965000000022,0.13602965000000022
5.0307,4.899697349999998,0.13100265000000277,0.13100265000000277
4.46176,4.453840399999998,0.007919600000001914,0.007919600000001914
4.53077,4.70182745,-0.17105744999999928,0.17105744999999928
4.92217,4.691800049999999,0.23036995000000182,0.23036995000000182
2.77944,3.3934901500000008,-0.6140501500000006,0.6140501500000006
5.20686,5.129230049999998,0.07762995000000217,0.07762995000000217
4.11952,4.496463249999997,-0.3769432499999974,0.3769432499999974
3.78169,3.9629617999999955,-0.18127179999999532,0.18127179999999532
4.57903,4.321684599999998,0.25734540000000194,0.25734540000000194
4.20767,4.438077,-0.23040699999999958,0.23040699999999958
4.64928,4.886539550000002,-0.23725955000000187,0.23725955000000187
5.0075,4.723487000000001,0.28401299999999896,0.28401299999999896
5.33436,4.930372349999992,0.40398765000000836,0.40398765000000836
3.13767,3.258061300000001,-0.12039130000000098,0.12039130000000098
4.51525,4.674293999999987,-0.1590439999999873,0.1590439999999873
5.69854,4.935515350000005,0.7630246499999958,0.7630246499999958
4.42437,4.55771145,-0.13334145000000053,0.13334145000000053
5.15647,5.0163668000000055,0.1401031999999942,0.1401031999999942
5.1617,4.907616100000007,0.25408389999999237,0.25408389999999237
4.73567,4.715125950000004,0.02054404999999626,0.02054404999999626
4.84474,4.786929400000002,0.05781059999999805,0.05781059999999805
4.88151,4.677762850000004,0.20374714999999544,0.20374714999999544
5.04194,5.1810967,-0.13915670000000002,0.13915670000000002
4.30312,4.214624899999997,0.08849510000000294,0.08849510000000294
4.95576,5.257919750000006,-0.3021597500000066,0.3021597500000066
3.54732,3.553232750000002,-0.0059127500000020206,0.0059127500000020206
3.26881,3.4816851000000013,-0.2128751000000011,0.2128751000000011
4.053,3.9963613000000002,0.05663869999999971,0.05663869999999971
4.45644,4.571950449999999,-0.11551044999999949,0.11551044999999949
4.71088,4.418619449999994,0.29226055000000617,0.29226055000000617
4.31026,4.195345300000006,0.1149146999999946,0.1149146999999946
3.99471,4.220901500000003,-0.22619150000000277,0.22619150000000277
4.41558,4.216879600000002,0.1987003999999981,0.1987003999999981
4.89328,4.513938700000004,0.37934129999999566,0.37934129999999566
2.89646,3.039801750000004,-0.14334175000000426,0.14334175000000426
4.09484,4.348116849999996,-0.2532768499999962,0.2532768499999962
3.98527,4.115497300000002,-0.13022730000000227,0.13022730000000227
4.68204,4.447498299999995,0.23454170000000474,0.23454170000000474
4.72189,4.468428250000003,0.25346174999999693,0.25346174999999693
4.49032,4.147964699999998,0.34235530000000125,0.34235530000000125
5.12783,4.996568149999999,0.13126185000000135,0.13126185000000135
2.93386,2.406013050000002,0.527846949999998,0.527846949999998
4.82173,4.956959949999986,-0.13522994999998605,0.13522994999998605
3.7563,4.067000599999999,-0.3107005999999992,0.3107005999999992
3.4701,3.468560050000002,0.0015399499999979582,0.0015399499999979582
4.34407,4.290562949999994,0.05350705000000655,0.05350705000000655
3.60141,3.1336287499999997,0.46778125000000026,0.46778125000000026
4.15151,4.1998970999999985,-0.04838709999999846,0.04838709999999846
5.3804,5.261353149999999,0.11904685000000104,0.11904685000000104
5.05088,4.756223749999995,0.2946562500000054,0.2946562500000054
4.29905,4.4234912500000005,-0.12444125000000028,0.12444125000000028
3.95028,3.9517571499999997,-0.0014771499999999271,0.0014771499999999271
4.55745,4.6176780499999985,-0.06022804999999831,0.06022804999999831
5.0855,4.663209950000003,0.4222900499999964,0.4222900499999964
4.78357,4.609138750000002,0.17443124999999782,0.17443124999999782
3.97669,4.212037949999999,-0.23534794999999908,0.23534794999999908
4.9128,4.6850761000000105,0.22772389999998932,0.22772389999998932
4.59835,4.456922000000007,0.14142799999999323,0.14142799999999323
3.31455,3.291969400000002,0.022580599999998174,0.022580599999998174
3.67402,3.6867596500000026,-0.012739650000002545,0.012739650000002545
5.14715,4.792819400000003,0.3543305999999973,0.3543305999999973
5.19262,5.083987900000001,0.10863209999999857,0.10863209999999857
3.76213,3.830243299999998,-0.06811329999999804,0.06811329999999804
4.10033,4.532309849999995,-0.43197984999999584,0.43197984999999584
4.15669,4.490400200000003,-0.3337102000000032,0.3337102000000032
3.96462,4.097103499999999,-0.1324834999999993,0.1324834999999993
4.18083,3.991479800000008,0.18935019999999225,0.18935019999999225
4.23425,4.1926947499999985,0.04155525000000182,0.04155525000000182
3.58546,3.9075733999999995,-0.32211339999999966,0.32211339999999966
5.06922,4.968396399999991,0.1008236000000089,0.1008236000000089
4.82567,4.8045586500000015,0.021111349999998197,0.021111349999998197
4.12309,3.747837449999999,0.37525255000000124,0.37525255000000124
4.65776,4.500837150000002,0.15692284999999728,0.15692284999999728
4.16294,3.926621899999993,0.23631810000000675,0.23631810000000675
4.099,4.313691899999996,-0.2146918999999956,0.2146918999999956
4.30932,4.599542950000005,-0.29022295000000575,0.29022295000000575
4.37814,4.236823049999996,0.14131695000000377,0.14131695000000377
4.41183,4.309179250000002,0.10265074999999779,0.10265074999999779
3.76445,3.587362600000003,0.1770873999999969,0.1770873999999969
4.52429,4.5005925000000016,0.02369749999999815,0.02369749999999815
